 36 months,4.325828597548061
 60 months,16.933476667310273
A,27.783051037261423
B,35.521631992624556
C,1.0157432763112837
D,-9.858132816496724
E,0.2806343943394481
F,-0.9555401135574971
G,-0.018669388123421088
A1,19.337048292194172
A2,22.75196106199234
A3,1.3963028104772612
A4,15.853099398578498
A5,-1.0149975413978178
B1,14.359246350334015
B2,19.63651112489274
B3,5.978578034551216
B4,-5.647645327026288
B5,10.03366737910527
C1,0.32629357336366055
C2,1.9364987829296865
C3,-12.664277430230532
C4,3.9741362961138567
C5,-4.261077409795757
D1,-2.1007400939176106
D2,-2.605490919418909
D3,-5.738469964351088
D4,-1.5518343473721774
D5,-11.577832553488953
E1,1.7844609255619572
E2,-0.30478705941924533
E3,-0.7589584883850636
E4,-1.9028775559636955
E5,-1.7946073044284294
F1,0.004246854362993824
F2,0.007290331823584248
F3,0.014753950017466747
F4,-0.005947497040051355
F5,0.0
G1,0.004609793433574329
G2,0.0
G3,0.0
G4,0.0
G5,0.0
1 year,2.1954621350594885
10+ years,-1.5458182767438713
2 years,1.4830969941098051
3 years,-0.3946237109044742
4 years,-0.6552881645746576
5 years,0.16970332905408278
6 years,5.357231930309888
7 years,-0.0060888307322523386
8 years,-0.08723851697272911
9 years,-0.28025173310516377
< 1 year,-0.898886114735268
nan,-12.936168440408448
ANY,0.4978381018997038
MORTGAGE,0.49934899740304767
OWN,5.678204526023478
RENT,-0.4372381618326845
Business,-0.7118235221932204
Car financing,2.3224756004636693
Credit card refinancing,1.7509387836131618
Debt consolidation,-0.29231835857055255
Green loan,-0.014908802291386332
Home buying,0.08464955283127651
Home improvement,-9.966240548282846
Major purchase,1.2894754293916033
Medical expenses,-0.933599873647401
Moving and relocation,-1.002403211529025
Other,-0.40162072910499064
Vacation,0.6904656182753475
loan_amnt,24.430388539177972
int_rate,1005.3989663748077
installment,208.2978054462971
annual_inc,-79.41132773903823
inq_last_6mths,-11.747435909994248
revol_bal,5.317578925765957
total_pymnt,222.01294235029272
total_rec_late_fee,-21.82861790201122
last_pymnt_amnt,216.7933595283328
acc_open_past_24mths,-10.412816382418285
delinq_amnt,-0.04393902565211079
tax_liens,-0.0037342075961048684
tot_hi_cred_lim,-57.33440677215976
total_bal_ex_mort,51.04333493895134
total_bc_limit,-7.187504452431513
total_il_high_credit_limit,25.93396140729748
total_il_high_credit_limit,-87.97676779342136
