Term: 36 months,9.81780195393719
Term: 60 months,8.883628902767693
Loan_Grade:A,175.20904356490053
Loan_Grade:B,110.51663150618786
Loan_Grade:C,16.681297125339885
Loan_Grade:D,51.52524290551994
Loan_Grade:E,2.7200215286524294
Loan_Grade:F,5.421346237117209
Loan_Grade:G,0.805512705678607
Loan_SubGrade:A1,17.662810820930225
Loan_SubGrade:A2,8.818164198695186
Loan_SubGrade:A3,2.375139938865526
Loan_SubGrade:A4,14.807666347446366
Loan_SubGrade:A5,4.953359309484609
Loan_SubGrade:B1,10.103071594235049
Loan_SubGrade:B2,6.091462669054612
Loan_SubGrade:B3,1.4807149302687608
Loan_SubGrade:B4,6.196993997713008
Loan_SubGrade:B5,7.147854697972358
Loan_SubGrade:C1,6.8445561991519615
Loan_SubGrade:C2,1.438125429345867
Loan_SubGrade:C3,1.4610187146943565
Loan_SubGrade:C4,1.2540742932681033
Loan_SubGrade:C5,3.31088912866966
Loan_SubGrade:D1,0.8795747564387754
Loan_SubGrade:D2,0.7305807564995732
Loan_SubGrade:D3,1.4363478668174876
Loan_SubGrade:D4,2.6868878784754058
Loan_SubGrade:D5,9.577333463043955
Loan_SubGrade:E1,1.8452553511810867
Loan_SubGrade:E2,0.06353198801095442
Loan_SubGrade:E3,1.1342159389952595
Loan_SubGrade:E4,0.10611479975607263
Loan_SubGrade:E5,2.4479246383471427
Loan_SubGrade:F1,0.5268846793660165
Loan_SubGrade:F2,0.1240263984199967
Loan_SubGrade:F3,0.07372296611089121
Loan_SubGrade:F4,0.004705045914914548
Loan_SubGrade:F5,0.0
Loan_SubGrade:G1,0.3150044294452815
Loan_SubGrade:G2,0.0
Loan_SubGrade:G3,0.0
Loan_SubGrade:G4,0.0
Loan_SubGrade:G5,0.0
Employment_Length:1 year,1.375197022300612
Employment_Length:10+ years,2.239371415565398
Employment_Length:2 years,1.4662338578732166
Employment_Length:3 years,1.0704941437209918
Employment_Length:4 years,0.7296411599783675
Employment_Length:5 years,1.0778783228147417
Employment_Length:6 years,1.7735988587922826
Employment_Length:7 years,0.49941484330236996
Employment_Length:8 years,0.8080861394949826
Employment_Length:9 years,0.2842059145035886
Employment_Length:< 1 year,4.812332781707682
Employment_Length:nan,4.852144094464848
Home_Ownership:ANY,0.003345441444099319
Home_Ownership:MORTGAGE,12.939992367762754
Home_Ownership:OWN,2.370603371868231
Home_Ownership:RENT,5.31700905093802
Loan_Title:Business,0.23894370085601166
Loan_Title:Car financing,0.23068495182857085
Loan_Title:Credit card refinancing,18.358477799487805
Loan_Title:Debt consolidation,7.219048151265946
Loan_Title:Green loan,0.0
Loan_Title:Home buying,0.34491093910300963
Loan_Title:Home improvement,1.043848148634596
Loan_Title:Major purchase,0.5907859619620554
Loan_Title:Medical expenses,0.5896972636646866
Loan_Title:Moving and relocation,0.5547224788495329
Loan_Title:Other,4.7489351935821125
Loan_Title:Vacation,0.16286697418358942
loan_amnt,118.62631947096808
int_rate,203.0879580400205
installment,144.58004104065716
annual_inc,45.26628257940415
inq_last_6mths,8.156392635824872
revol_bal,26.7219073764494
total_pymnt,762.4422883421114
total_rec_late_fee,52.975643830504076
last_pymnt_amnt,227.01435164686376
acc_open_past_24mths,44.89762132324916
delinq_amnt,0.0
tax_liens,0.004376013541528622
tot_hi_cred_lim,24.634576865104318
total_bal_ex_mort,31.275860014685488
total_bc_limit,46.238336571069325
total_il_high_credit_limit,20.876326868607222
