?,8.451945587936478
Federal-gov,5.647188161845144
Local-gov,5.077172648604749
Never-worked,0.0
Private,33.405381729824555
Self-emp-inc,6.696122135290653
Self-emp-not-inc,23.050212312596486
State-gov,4.720480758583193
Without-pay,0.00459624641760592
10th,4.757271464187417
11th,5.51757966390339
12th,0.6845695190160251
1st-4th,0.6050914507543814
5th-6th,0.8542869209406796
7th-8th,4.509105326375157
9th,1.8867130695074956
Assoc-acdm,2.406217009022363
Assoc-voc,3.0704260805319543
Bachelors,19.69539573503537
Doctorate,1.894400306057345
HS-grad,44.72673995631638
Masters,6.817583246349431
Preschool,0.0915079365079364
Prof-school,4.252397204365363
Some-college,23.97429193844
Divorced,12.377532306939067
Married-AF-spouse,0.17328342409020783
Married-civ-spouse,274.7779904955973
Married-spouse-absent,0.4370134296815577
Never-married,73.33557785966093
Separated,1.8286137871440884
Widowed,1.0108154425506715
?,9.577593043943235
Adm-clerical,8.378393011142434
Armed-Forces,0.0
Craft-repair,16.223707307567643
Exec-managerial,45.42117336895633
Farming-fishing,8.523038729006547
Handlers-cleaners,9.089427801214157
Machine-op-inspct,9.324721457245696
Other-service,19.335962332203817
Priv-house-serv,0.13829868977286724
Prof-specialty,35.02195037583226
Protective-serv,4.073176468681585
Sales,16.718473957555336
Tech-support,5.861253870882661
Transport-moving,9.8908430299317
Husband,185.41083423483903
Not-in-family,19.50364794854046
Other-relative,4.028696228646591
Own-child,12.905815583512082
Unmarried,9.581333562032256
Wife,18.8392397889587
Amer-Indian-Eskimo,0.9491573822869348
Asian-Pac-Islander,1.6760303805798316
Black,6.9827419369635875
Other,1.0240506915476595
White,13.845992955705809
Female,24.061909260245784
Male,19.036929838444205
?,1.025343821915065
Cambodia,0.03135220497110655
Canada,0.44944083777299065
China,0.3489144841997559
Columbia,0.21718229767805172
Cuba,0.21677992670864607
Dominican-Republic,0.12862203051874777
Ecuador,0.0010291005291004768
El-Salvador,0.23871206011978555
England,0.15969263899306638
France,0.03221799978966176
Germany,0.28067518506054107
Greece,0.8355303996791499
Guatemala,0.03697164378852352
Haiti,0.09798113689871527
Honduras,0.00444444444444439
Hong,0.05007142857142852
Hungary,0.003526455026455051
India,0.5407169693629721
Iran,0.051691268201606425
Ireland,0.037377437921443546
Italy,0.0684576719576721
Jamaica,0.04098896179091537
Japan,0.21214385138422417
Laos,0.03996229326918255
Mexico,6.200251819537715
Nicaragua,0.055443511841962105
Outlying-US(Guam-USVI-etc),0.0
Peru,0.0
Philippines,0.5284531053680315
Poland,0.1954533623710838
Portugal,0.30954159910090306
Puerto-Rico,0.16301789469074063
Scotland,0.030999999999999986
South,0.7172466528278123
Taiwan,0.08154899862221418
Thailand,0.038823146746798515
Trinadad&Tobago,0.003928571428571531
United-States,13.507873176702628
Vietnam,0.11924763760658494
Yugoslavia,0.0039365079365079846
age,246.85272107276108
fnlwgt,112.91769755001599
Education-Num,175.91310731183458
capital_gain,81.31142075436954
capital_loss,28.472010322791604
hrs_per_week,123.21258946868033
