 36 months,485.80159293638445
 60 months,-699.9833320736386
A,274.8492749520684
B,86.60577289463383
C,-648.4305329757032
D,-510.3076566228753
E,-199.25266352062252
F,-32.01408081755683
G,-13.630885256751883
A1,38.97134942605812
A2,34.3584451231881
A3,17.358058753684382
A4,-0.007473493775276591
A5,-11.620702587089593
B1,45.69473540725816
B2,50.89427797455917
B3,22.75474482206667
B4,0.01531828788511605
B5,-44.98088608536869
C1,50.790904079995755
C2,2.826485988900379
C3,-18.893674526072147
C4,-55.34471263812068
C5,-96.32329969513357
D1,20.081722076457865
D2,-0.2241627839965421
D3,-20.582874875580185
D4,-55.8311167254729
D5,-68.64211918298439
E1,12.527810998353365
E2,0.0
E3,-10.145893785786528
E4,-15.088869836552538
E5,-35.95896295510545
F1,-0.006832502099231225
F2,-0.037237559463941916
F3,-0.02596495135140431
F4,0.027221532257550973
F5,0.0
G1,0.016030350176941918
G2,-0.014225621829701718
G3,0.03585420734218468
G4,-0.04385898796850923
G5,0.0
1 year,0.13062028853804386
10+ years,-1.0470803690442407
2 years,0.21256819756942702
3 years,-0.4115760088934179
4 years,-1.2258167592513873
5 years,-0.2106531936743658
6 years,0.012136874709318651
7 years,0.045145769713752754
8 years,-0.7772018154494971
9 years,-0.04780104288384064
< 1 year,-0.3434354148752393
nan,-3.613406840944773
ANY,-0.10077561171341909
MORTGAGE,-31.065337694067857
OWN,-11.960393198134698
RENT,-43.434821130464144
Business,-0.04773006639889801
Car financing,0.247154211553551
Credit card refinancing,0.39397399875312317
Debt consolidation,0.5257263034871862
Green loan,0.0
Home buying,0.03721251180433412
Home improvement,-1.7824904555614032
Major purchase,-0.6610222968675725
Medical expenses,-1.0784562443966794
Moving and relocation,-0.5560623605554609
Other,0.060332607557013126
Vacation,0.1101684773801726
loan_amnt,-0.15687081268351805
int_rate,-428.3971329194048
installment,-0.7521020915201065
annual_inc,-0.5244318061000537
inq_last_6mths,-0.598047758427657
revol_bal,-0.5210516472100148
total_pymnt,-39.58999375924686
total_rec_late_fee,-26.998098868012097
last_pymnt_amnt,17.266388384676603
acc_open_past_24mths,-4.370745291198902
delinq_amnt,-0.07632183739724108
tax_liens,0.0
tot_hi_cred_lim,-2.768812178910251
total_bal_ex_mort,-1.5864435357389872
total_bc_limit,-0.5537431145476249
total_il_high_credit_limit,3.4250811410883046
total_il_high_credit_limit,-1.0921269159632998
