 36 months,3.122796190920402
 60 months,3.1515217035575986
A,2.2025743623878173
B,2.3732045909654054
C,2.6184531934809043
D,2.2229672900006396
E,0.7108507573576668
F,0.09425260029750676
G,0.09844875875213727
A1,0.4200438755188061
A2,0.2991207878888243
A3,0.350270813461633
A4,0.6550827400610755
A5,0.5746505688676852
B1,0.385996843820557
B2,0.5062362335723537
B3,0.40475967977914173
B4,0.6305167489911216
B5,0.6124720223535237
C1,0.5761921361341452
C2,0.6495686005155656
C3,0.6223271948506922
C4,0.5941370446980205
C5,0.5700548079363933
D1,0.41893994629628106
D2,0.47521291513780906
D3,0.4352016240979488
D4,0.3066325028256638
D5,0.5553925911617235
E1,0.16856799481265547
E2,0.11029042610577575
E3,0.17747560972696574
E4,0.10095793616498178
E5,0.2909890409472076
F1,0.031421879016373444
F2,0.05187147674012153
F3,0.011699642707993828
F4,0.061766188736252434
F5,0.0011249341397671087
G1,0.011067855962327178
G2,0.015489587999878818
G3,0.0
G4,0.023787489223185604
G5,0.0
1 year,0.724406144762217
10+ years,2.463210783747931
2 years,0.8094509591278015
3 years,0.7981485369946816
4 years,0.4577614614499874
5 years,0.7276116571586768
6 years,0.49593431760081447
7 years,0.30008451188403307
8 years,0.24238439793309016
9 years,0.22806345776179254
< 1 year,1.1417008928145034
nan,1.0860663258212508
ANY,0.03323048719368104
MORTGAGE,4.16492478804458
OWN,1.2472142528129044
RENT,4.088207275326384
Business,0.19885569117722646
Car financing,0.13238281526047918
Credit card refinancing,2.0659145616564003
Debt consolidation,5.559841685511463
Green loan,0.0
Home buying,0.17537637478443352
Home improvement,0.7901344067062334
Major purchase,0.39575928213103845
Medical expenses,0.2018621002810413
Moving and relocation,0.09151786589501887
Other,0.9345567695055664
Vacation,0.01656484995749742
loan_amnt,364.9585657327158
int_rate,26.841801431947
installment,398.97548600466763
annual_inc,87.10237932707155
inq_last_6mths,3.9889232467108133
revol_bal,58.93274867673738
total_pymnt,1465.8151330469684
total_rec_late_fee,8.996546817488873
last_pymnt_amnt,505.70463483077214
acc_open_past_24mths,14.07137116476768
delinq_amnt,0.03464224311837898
tax_liens,0.015425811227738439
tot_hi_cred_lim,323.11507613472236
total_bal_ex_mort,156.76069677499848
total_bc_limit,135.03784915278007
total_il_high_credit_limit,332.85038841783563
total_il_high_credit_limit,326.2101219946255
