 36 months,-1.5180409930878684
 60 months,-9.728800257188551
A,173.03819642276133
B,91.75779656766015
C,-9.966332406093724
D,-60.48029339681418
E,1.2095771963486963
F,-5.611271243229377
G,-0.9060042477516532
A1,15.347090861589567
A2,9.164469304796803
A3,3.0526068724275808
A4,14.925902676513022
A5,2.054882031281377
B1,9.459671376993633
B2,3.6265619898435926
B3,0.4592591949853318
B4,0.1363398518326928
B5,11.604019820541362
C1,7.240066751446825
C2,-0.3992462010367743
C3,-1.3470294913065195
C4,0.6908818139451225
C5,-4.229119333177118
D1,0.18519379602808633
D2,0.6597192665614738
D3,-0.42400868654248364
D4,-1.6250455407465099
D5,-9.119783173573284
E1,1.8197616913104837
E2,-0.19579092057932307
E3,-1.067564627158155
E4,-0.2313380014167361
E5,-3.007654827832138
F1,-0.5944819243372595
F2,-0.05215069892880846
F3,-0.08723792749023887
F4,0.0
F5,0.0
G1,-0.2610562254162711
G2,-0.0025311054216083364
G3,0.0
G4,0.0
G5,0.0
1 year,0.6691357745940059
10+ years,-4.9337866755059245
2 years,0.7751903365040509
3 years,-1.958147862730424
4 years,-1.0366310263989647
5 years,-1.0844500001827322
6 years,1.7329093479852893
7 years,0.0772227597874443
8 years,0.10077653638711266
9 years,-0.3746438499893793
< 1 year,7.847148904712091
nan,-3.2785446974371313
ANY,-0.027761520570973267
MORTGAGE,3.0450430753271913
OWN,-2.7387073496126355
RENT,4.5806687609335315
Business,-0.08415887693712681
Car financing,0.24001037959783114
Credit card refinancing,15.163789751513196
Debt consolidation,-0.3809598858943686
Green loan,0.0
Home buying,-0.05990201766158256
Home improvement,-0.9119205532400203
Major purchase,-0.5789966267015808
Medical expenses,-0.6856121204660619
Moving and relocation,-0.19120803460144858
Other,-4.181873923787892
Vacation,-0.0805383329515834
loan_amnt,-16.687109859562625
int_rate,92.53793949730039
installment,94.26420362562213
annual_inc,-16.26477424871571
inq_last_6mths,-12.358785497368162
revol_bal,-2.03370040154683
total_pymnt,-130.79773780678536
total_rec_late_fee,-49.039702192057035
last_pymnt_amnt,-22.710714004427544
acc_open_past_24mths,-4.681219637428335
delinq_amnt,0.0
tax_liens,-0.006613827756427949
tot_hi_cred_lim,-1.0123389642533156
total_bal_ex_mort,16.908954541817497
total_bc_limit,33.431382768037736
total_il_high_credit_limit,-3.3657501007471344
total_il_high_credit_limit,5.714697577460365
