?,0.8311232370881442
Federal-gov,13.545794255845655
Local-gov,5.8253903281085675
Never-worked,0.0
Private,11.401861360442247
Self-emp-inc,7.707057469857312
Self-emp-not-inc,18.079214342423782
State-gov,6.311050159466269
Without-pay,0.0016148840465544656
10th,2.0062842880766008
11th,0.15123444041639747
12th,0.21828573911895932
1st-4th,0.017995927454429066
5th-6th,0.1261201314789891
7th-8th,0.5447437654437082
9th,0.17595633075789413
Assoc-acdm,0.7530260570918896
Assoc-voc,0.3530911008026884
Bachelors,3.881070260950918
Doctorate,0.8863821697491203
HS-grad,2.690474716058747
Masters,0.965952770872663
Preschool,0.2562524327282443
Prof-school,2.4085611054168896
Some-college,4.9321815816793135
Divorced,0.9362313994600284
Married-AF-spouse,1.3877444551727731
Married-civ-spouse,452.71750351017045
Married-spouse-absent,0.3979656819267763
Never-married,30.953320792146553
Separated,4.267824597138477
Widowed,4.935965998650786
?,11.99270933962867
Adm-clerical,7.4098048681359305
Armed-Forces,0.0
Craft-repair,4.196814147290723
Exec-managerial,46.81628017054017
Farming-fishing,10.869387599758918
Handlers-cleaners,8.669474400979407
Machine-op-inspct,9.436899555295772
Other-service,22.541334343929513
Priv-house-serv,1.0867960151088103
Prof-specialty,37.27337103694208
Protective-serv,6.705130753060573
Sales,8.72848079361215
Tech-support,6.878688707587992
Transport-moving,7.76373479521593
Husband,2.043172645632785
Not-in-family,10.788888411880647
Other-relative,5.115591083650536
Own-child,7.121953279158221
Unmarried,5.7120151158792885
Wife,28.868069688108775
Amer-Indian-Eskimo,2.824296037235079
Asian-Pac-Islander,5.276680829885422
Black,6.712610955983854
Other,2.4123032631054007
White,12.167795637381191
Female,20.560304505072214
Male,33.88220233873153
?,0.20498118697883913
Cambodia,0.24693290420090674
Canada,0.3491680418265368
China,0.9794272906283686
Columbia,0.7288066918249452
Cuba,1.4575402869163605
Dominican-Republic,1.380691976989215
Ecuador,0.0338011568424977
El-Salvador,0.4570117028447628
England,0.2402621263140993
France,0.3318344197065544
Germany,1.3037218964894488
Greece,2.1642932181985213
Guatemala,0.4873911755994752
Haiti,0.1525433340894069
Honduras,0.06882827395872165
Hong,0.6528766365130445
Hungary,0.07713845399194347
India,0.8029876124750509
Iran,0.05122289683825404
Ireland,0.24822910426920108
Italy,0.7938168944799651
Jamaica,0.10095179762798825
Japan,1.500605966486158
Laos,0.28928516854028913
Mexico,2.864856199571182
Nicaragua,0.09270435425878584
Outlying-US(Guam-USVI-etc),0.0
Peru,0.0
Philippines,1.7974329675341965
Poland,0.17998249761382157
Portugal,0.7144363668539625
Puerto-Rico,0.7875752697147771
Scotland,0.0
South,2.765671898221991
Taiwan,0.38928499936655414
Thailand,0.13956594312529433
Trinadad&Tobago,0.017097599950372105
United-States,10.4772551721384
Vietnam,0.2854359570888017
Yugoslavia,0.012896041523011721
age,284.05632269577086
fnlwgt,124.90735425560833
Education-Num,251.6690038961341
capital_gain,119.33599614544502
capital_loss,54.31821917620513
hrs_per_week,150.51688047102695
