,features,Coef
0, 36 months,-28.544118356746946
1, 60 months,-28.353064930933556
2,A,22.59247814842976
3,B,1.722322361066374
4,C,-14.247675743426901
5,D,-39.25212800404953
6,E,-69.60890622777346
7,F,-106.86023477086971
8,G,-108.01518349686326
9,A1,9.680003068936161
10,A2,6.89906398996897
11,A3,3.2422228230908527
12,A4,-0.00021132975002438235
13,A5,-3.684401757561321
14,B1,8.181010994780785
15,B2,6.00183783577857
16,B3,2.5572001999056604
17,B4,-0.017371749639958484
18,B5,-6.704933897631431
19,C1,5.523734496991243
20,C2,0.3229749929113796
21,C3,-2.7678837154130136
22,C4,-8.983035855380393
23,C5,-13.573391444486049
24,D1,5.371077246479067
25,D2,6.217644936798206e-05
26,D3,-5.424431845811558
27,D4,-10.99364340955651
28,D5,-19.581113151463374
29,E1,6.163302609831413
30,E2,0.0
31,E3,-5.658242037208849
32,E4,-10.80042307276577
33,E5,-16.41987990500427
34,F1,0.0
35,F2,0.0
36,F3,0.0
37,F4,0.0
38,F5,0.0
39,G1,0.0
40,G2,0.0
41,G3,0.0
42,G4,0.0
43,G5,0.0
44,1 year,0.012064004594568896
45,10+ years,-0.06455568469521117
46,2 years,0.08205478135856933
47,3 years,-0.07597344872341626
48,4 years,-0.2001635948069332
49,5 years,-0.05908333635256345
50,6 years,0.080422798226968
51,7 years,0.020829501025046056
52,8 years,-0.20674508908030134
53,9 years,0.0
54,< 1 year,-0.060641817106590466
55,nan,-0.3307370427700327
56,ANY,-0.4787394689933554
57,MORTGAGE,-0.5820872146321284
58,OWN,-0.7780996014346936
59,RENT,-0.7877684628262981
60,Business,-0.13189484541167334
61,Car financing,0.199808309935526
62,Credit card refinancing,0.056508191325332614
63,Debt consolidation,-0.05101742014165011
64,Green loan,0.0
65,Home buying,0.0
66,Home improvement,-0.2471038722308221
67,Major purchase,-0.18675974088383776
68,Medical expenses,-0.49424116133775714
69,Moving and relocation,-0.5524764511201211
70,Other,0.0
71,Vacation,0.24998906931542325
72,loan_amnt,1.42242034152646e-05
73,int_rate,5.541895732785062
74,installment,6.619350975062036e-05
75,annual_inc,4.3229731643293726e-07
76,inq_last_6mths,-0.015163812815603353
77,revol_bal,2.9443945010793704e-06
78,total_pymnt,-0.001010014578094723
79,total_rec_late_fee,-0.16097979881756588
80,last_pymnt_amnt,0.0011397827932071202
81,acc_open_past_24mths,-0.029413808638407174
82,delinq_amnt,-0.0006030163426051997
83,tax_liens,0.0
84,tot_hi_cred_lim,-3.3719319018176315e-07
85,total_bal_ex_mort,-9.208524289598725e-07
86,total_bc_limit,1.363537843353702e-06
87,total_il_high_credit_limit,3.9158016460392685e-06
88,total_il_high_credit_limit,-4.064813828279351e-07
